ITA_asroc_complex_4;Malafon;;;;;;;;;;;;;x # 1966
ITA_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
ITA_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
ITA_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
ITA_asroc_complex_9;Milas;;;;;;;;;;;;;x
JAP_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
JAP_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
JAP_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
JAP_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
JAP_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
JAP_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
JAP_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
JAP_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
ROM_asroc_complex_3;SUW-N-1;;;;;;;;;;;;;x # 1967
ROM_asroc_complex_4;SS-N-14 Silex;;;;;;;;;;;;;x # 1969
ROM_asroc_complex_5;SS-N-15 Starfish;;;;;;;;;;;;;x # 1975???
ROM_asroc_complex_6;SS-N-16 Stallion;;;;;;;;;;;;;x # 1979
ROM_asroc_complex_9;SS-N-29;;;;;;;;;;;;;x # 2001???
SOV_asroc_complex_3;SUW-N-1;;;;;;;;;;;;;x # 1967
SOV_asroc_complex_4;SS-N-14 Silex;;;;;;;;;;;;;x # 1969
SOV_asroc_complex_5;SS-N-15 Starfish;;;;;;;;;;;;;x # 1975???
SOV_asroc_complex_6;SS-N-16 Stallion;;;;;;;;;;;;;x # 1979
SOV_asroc_complex_9;SS-N-29;;;;;;;;;;;;;x # 2001???
SPA_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
SPA_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
SPA_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
SPA_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
SPA_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
SPA_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
SPA_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
SPA_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
SWE_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
SWE_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
SWE_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
SWE_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
SWE_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
SWE_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
SWE_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
SWE_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
USA_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
USA_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
USA_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
USA_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
USA_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
USA_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
USA_asroc_complex_8;RUM-125 Sea Lance;;;;;;;;;;;;;x # 1990
USA_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
YUG_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
YUG_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
YUG_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
YUG_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
YUG_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
YUG_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
YUG_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
YUG_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
########################################;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
# SHIPS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
submarine_0;Great War Submarine Squadron;;;;;;;;;;;;;x # 10 ship per flotilla
submarine_1;Model 1950 Submarine Squadron;;;;;;;;;;;;;x # 10 ship per flotilla
attack_submarine_0;Model 1950 Attack Submarine;;;;;;;;;;;;;x
attack_submarine_1;Model 1955 Attack Submarine;;;;;;;;;;;;;x
attack_submarine_2;Model 1960 Attack Submarine;;;;;;;;;;;;;x
attack_submarine_3;Model 1965 Attack Submarine;;;;;;;;;;;;;x
attack_submarine_4;Model 1970 Attack Submarine;;;;;;;;;;;;;x
attack_submarine_5;Model 1975 Attack Submarine;;;;;;;;;;;;;x
attack_submarine_6;Model 1980 Attack Submarine;;;;;;;;;;;;;x
attack_submarine_7;Model 1985 Attack Submarine;;;;;;;;;;;;;x
attack_submarine_8;Model 1990 Attack Submarine;;;;;;;;;;;;;x
nuclear_submarine_0;Model 1960 Nuclear-Powered Attack Submarine;;;;;;;;;;;;;x
nuclear_submarine_1;Model 1965 Nuclear-Powered Attack Submarine;;;;;;;;;;;;;x
nuclear_submarine_2;Model 1970 Nuclear-Powered Attack Submarine;;;;;;;;;;;;;x
nuclear_submarine_3;Model 1975 Nuclear-Powered Attack Submarine;;;;;;;;;;;;;x
nuclear_submarine_4;Model 1980 Nuclear-Powered Attack Submarine;;;;;;;;;;;;;x
nuclear_submarine_5;Model 1985 Nuclear-Powered Attack Submarine;;;;;;;;;;;;;x
nuclear_submarine_6;Model 1990 Nuclear-Powered Attack Submarine;;;;;;;;;;;;;x
guided_submarine_0;Model 1955 Cruise Missile Submarine;;;;;;;;;;;;;x
guided_submarine_1;Model 1960 Cruise Missile Submarine;;;;;;;;;;;;;x
guided_submarine_2;Model 1965 Cruise Missile Submarine;;;;;;;;;;;;;x
guided_submarine_3;Model 1970 Cruise Missile Submarine;;;;;;;;;;;;;x
guided_submarine_4;Model 1975 Cruise Missile Submarine;;;;;;;;;;;;;x
guided_submarine_5;Model 1980 Cruise Missile Submarine;;;;;;;;;;;;;x
guided_submarine_6;Model 1985 Cruise Missile Submarine;;;;;;;;;;;;;x
guided_submarine_7;Model 1990 Cruise Missile Submarine;;;;;;;;;;;;;x
nuclear_guided_submarine_0;Model 1960 Nuclear-Powered Cruise Missile Submarine;;;;;;;;;;;;;x
nuclear_guided_submarine_1;Model 1965 Nuclear-Powered Cruise Missile Submarine;;;;;;;;;;;;;x
nuclear_guided_submarine_2;Model 1970 Nuclear-Powered Cruise Missile Submarine;;;;;;;;;;;;;x
nuclear_guided_submarine_3;Model 1975 Nuclear-Powered Cruise Missile Submarine;;;;;;;;;;;;;x
nuclear_guided_submarine_4;Model 1980 Nuclear-Powered Cruise Missile Submarine;;;;;;;;;;;;;x
nuclear_guided_submarine_5;Model 1985 Nuclear-Powered Cruise Missile Submarine;;;;;;;;;;;;;x
nuclear_guided_submarine_6;Model 1990 Nuclear-Powered Cruise Missile Submarine;;;;;;;;;;;;;x
ballistic_missile_submarine_0;Model 1960 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
ballistic_missile_submarine_1;Model 1965 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
ballistic_missile_submarine_2;Model 1970 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
ballistic_missile_submarine_3;Model 1975 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
ballistic_missile_submarine_4;Model 1980 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
ballistic_missile_submarine_5;Model 1985 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
ballistic_missile_submarine_6;Model 1990 Nuclear-Powered Ballistic Missile Submarine;;;;;;;;;;;;;x
missile_boat_0;Model 1955 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
missile_boat_1;Model 1960 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
missile_boat_2;Model 1965 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
missile_boat_3;Model 1970 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
missile_boat_4;Model 1975 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
missile_boat_5;Model 1980 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
missile_boat_6;Model 1985 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
missile_boat_7;Model 1990 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
missile_frigate_0;Model 1955 Guided Missile Frigate;;;;;;;;;;;;;x
missile_frigate_1;Model 1960 Guided Missile Frigate;;;;;;;;;;;;;x
missile_frigate_2;Model 1965 Guided Missile Frigate;;;;;;;;;;;;;x
missile_frigate_3;Model 1970 Guided Missile Frigate;;;;;;;;;;;;;x
missile_frigate_4;Model 1975 Guided Missile Frigate;;;;;;;;;;;;;x
missile_frigate_5;Model 1980 Guided Missile Frigate;;;;;;;;;;;;;x
missile_frigate_6;Model 1985 Guided Missile Frigate;;;;;;;;;;;;;x
missile_frigate_7;Model 1990 Guided Missile Frigate;;;;;;;;;;;;;x
destroyer_0;Great War Destroyer Flotilla;;;;;;;;;;;;;x # 5 ship per flotilla
destroyer_1;Model 1950 Destroyer Flotilla;;;;;;;;;;;;;x # 5 ship per flotilla
missile_destroyer_0;Model 1960 Guided Missile Destroyer;;;;;;;;;;;;;x
missile_destroyer_1;Model 1965 Guided Missile Destroyer;;;;;;;;;;;;;x
missile_destroyer_2;Model 1970 Guided Missile Destroyer;;;;;;;;;;;;;x
missile_destroyer_3;Model 1975 Guided Missile Destroyer;;;;;;;;;;;;;x
missile_destroyer_4;Model 1980 Guided Missile Destroyer;;;;;;;;;;;;;x
missile_destroyer_5;Model 1985 Guided Missile Destroyer;;;;;;;;;;;;;x
missile_destroyer_6;Model 1990 Guided Missile Destroyer;;;;;;;;;;;;;x
cruiser_0;Great War Cruiser;;;;;;;;;;;;;x
cruiser_1;Model 1946 Cruiser;;;;;;;;;;;;;x
cruiser_2;Model 1950 Cruiser;;;;;;;;;;;;;x
cruiser_3;Model 1955 Cruiser;;;;;;;;;;;;;x
missile_cruiser_0;Model 1955 Guided Missile Cruiser;;;;;;;;;;;;;x
missile_cruiser_1;Model 1960 Guided Missile Cruiser;;;;;;;;;;;;;x
missile_cruiser_2;Model 1965 Guided Missile Cruiser;;;;;;;;;;;;;x
missile_cruiser_3;Model 1970 Guided Missile Cruiser;;;;;;;;;;;;;x
missile_cruiser_4;Model 1975 Guided Missile Cruiser;;;;;;;;;;;;;x
missile_cruiser_5;Model 1980 Guided Missile Cruiser;;;;;;;;;;;;;x
missile_cruiser_6;Model 1985 Guided Missile Cruiser;;;;;;;;;;;;;x
missile_cruiser_7;Model 1990 Guided Missile Cruiser;;;;;;;;;;;;;x
nuclear_missile_cruiser_0;Model 1960 Nuclear-Powered Guided Missile Cruiser;;;;;;;;;;;;;x
nuclear_missile_cruiser_1;Model 1965 Nuclear-Powered Guided Missile Cruiser;;;;;;;;;;;;;x
nuclear_missile_cruiser_2;Model 1970 Nuclear-Powered Guided Missile Cruiser;;;;;;;;;;;;;x
nuclear_missile_cruiser_3;Model 1975 Nuclear-Powered Guided Missile Cruiser;;;;;;;;;;;;;x
nuclear_missile_cruiser_4;Model 1980 Nuclear-Powered Guided Missile Cruiser;;;;;;;;;;;;;x
nuclear_missile_cruiser_5;Model 1985 Nuclear-Powered Guided Missile Cruiser;;;;;;;;;;;;;x
nuclear_missile_cruiser_6;Model 1990 Nuclear-Powered Guided Missile Cruiser;;;;;;;;;;;;;x
nuclear_battlecruiser_0;Model 1980 Nuclear-Powered Guided Missile Battlecruiser;;;;;;;;;;;;;x
nuclear_battlecruiser_1;Model 1985 Nuclear-Powered Guided Missile Battlecruiser;;;;;;;;;;;;;x
nuclear_battlecruiser_2;Model 1990 Nuclear-Powered Guided Missile Battlecruiser;;;;;;;;;;;;;x
battleship_0;Great War Battleship;;;;;;;;;;;;;x
battleship_1;Modernized Great War Battleship;;;;;;;;;;;;;x
escort_carrier_0;Great War Light Carrier;;;;;;;;;;;;;x
escort_carrier_1;Model 1950 Light Carrier;;;;;;;;;;;;;x
helicopter_carrier_0;Model 1960 Helicopter Carrier;;;;;;;;;;;;;x
helicopter_carrier_1;Model 1965 Helicopter Carrier;;;;;;;;;;;;;x
helicopter_carrier_2;Model 1975 Helicopter Carrier;;;;;;;;;;;;;x
helicopter_carrier_3;Model 1985 Helicopter Carrier;;;;;;;;;;;;;x
helicopter_carrier_4;Model 1990 Helicopter Carrier;;;;;;;;;;;;;x
carrier_0;Great War Fleet Carrier;;;;;;;;;;;;;x
carrier_1;Model 1950 Fleet Carrier;;;;;;;;;;;;;x
carrier_2;Model 1955 Fleet Carrier;;;;;;;;;;;;;x
carrier_3;Model 1960 Fleet Carrier;;;;;;;;;;;;;x
carrier_4;Model 1970 Fleet Carrier;;;;;;;;;;;;;x
carrier_5;Model 1980 Fleet Carrier;;;;;;;;;;;;;x
carrier_6;Model 1990 Fleet Carrier;;;;;;;;;;;;;x
supercarrier_0;Model 1955 Supercarrier;;;;;;;;;;;;;x
supercarrier_1;Model 1960 Supercarrier;;;;;;;;;;;;;x
supercarrier_2;Model 1970 Supercarrier;;;;;;;;;;;;;x
supercarrier_3;Model 1980 Supercarrier;;;;;;;;;;;;;x
supercarrier_4;Model 1990 Supercarrier;;;;;;;;;;;;;x
transport_ship_0;Troop Transport;;;;;;;;;;;;;x
ARG_submarine_0;Santa Fe-class;;;;;;;;;;;;;x
ARG_missile_boat_6;Espora-class;;;;;;;;;;;;;x   # 1985
ARG_missile_frigate_0;Azopardo-class;;;;;;;;;;;;;x   # 1955
ARG_destroyer_0;Buenos Aires-class;;;;;;;;;;;;;x
ARG_cruiser_0;Veinticinco de Mayo-class;;;;;;;;;;;;;x   # 1931
ARG_battleship_0;Rivadavia-class;;;;;;;;;;;;;x   # 
BEL_missile_frigate_3;Wielingen-class;;;;;;;;;;;;;x   # 1971
BRA_missile_boat_7;Inhaúma-class;;;;;;;;;;;;;x   # 1989
BRA_destroyer_0;Marcilio Dias-class;;;;;;;;;;;;;x
BRA_destroyer_1;Amazonas-class;;;;;;;;;;;;;x # 1951
BRA_battleship_0;Minas Geraes-class;;;;;;;;;;;;;x   # 
CAN_destroyer_0;Tribal-class;;;;;;;;;;;;;x  # 1943
CAN_missile_frigate_0;Prestonian-class;;;;;;;;;;;;;x   # 1953
CAN_missile_frigate_1;St. Laurent-class;;;;;;;;;;;;;x   # 1955
CAN_missile_frigate_2;Restigouche-class;;;;;;;;;;;;;x   # 1960
CAN_missile_frigate_3;Mackenzie-class;;;;;;;;;;;;;x   # 1962
CAN_missile_frigate_4;Annapolis-class;;;;;;;;;;;;;x   # 1964
CAN_missile_frigate_5;Model 1970 Guided Missile Frigate;;;;;;;;;;;;;x
CAN_missile_frigate_6;Restigouche-class DELEX Upg;;;;;;;;;;;;;x   # 1978
CAN_missile_frigate_7;St. Laurent-class DELEX Upg;;;;;;;;;;;;;x   # 1979
CAN_missile_frigate_8;Mackenzie-class DELEX Upg;;;;;;;;;;;;;x   # 1980
CAN_missile_frigate_9;Annapolis-class DELEX Upg;;;;;;;;;;;;;x   # 1982
CAN_missile_frigate_10;Halifax-class;;;;;;;;;;;;;x   # 1991/92
CAN_missile_destroyer_0;Tribal Mod-class;;;;;;;;;;;;;x   # 1950
CAN_missile_destroyer_2;Iroquois-class;;;;;;;;;;;;;x   # 1972
CAN_missile_destroyer_6;Iroquois-class TRUMP Upg;;;;;;;;;;;;;x   # 1991
CHC_attack_submarine_1;Type 03-class;;;;;;;;;;;;;x   # 1956 (Whiskey)
CHC_attack_submarine_2;Wuhan-class;;;;;;;;;;;;;x   # 1958 (Romeo)
CHC_attack_submarine_5;Ming-class;;;;;;;;;;;;;x   # 1975
CHC_nuclear_submarine_3;Han-class;;;;;;;;;;;;;x   # 1974
CHC_ballistic_missile_submarine_4;Xia-class;;;;;;;;;;;;;x   # 1981
CHC_missile_boat_2;Heku-class;;;;;;;;;;;;;x   # 1965
CHC_missile_boat_3;Huangfeng-class;;;;;;;;;;;;;x   # 1965
CHC_missile_boat_7;Houxin-class;;;;;;;;;;;;;x   # 1991
CHC_missile_frigate_1;Chengdu-class;;;;;;;;;;;;;x   # 1958
CHC_missile_frigate_2;Jiangnan-class;;;;;;;;;;;;;x   # 1966
CHC_missile_frigate_3;Chengdu Mod-class;;;;;;;;;;;;;x   # 1971
CHC_missile_frigate_4;Jiangdong-class;;;;;;;;;;;;;x   # 1975
CHC_missile_frigate_5;Jianghu I-class;;;;;;;;;;;;;x   # 1976
CHC_missile_frigate_6;Jianghu II-class;;;;;;;;;;;;;x   # 1982
CHC_missile_frigate_7;Jianghu III-class;;;;;;;;;;;;;x   # 1985
CHC_missile_frigate_8;Jianghu IV-class;;;;;;;;;;;;;x   # 1985
CHC_missile_frigate_9;Jiangwei I-class;;;;;;;;;;;;;x   # 1991
CHC_missile_destroyer_2;Anshan-class;;;;;;;;;;;;;x  # 1971
CHC_missile_destroyer_3;Luda I-class;;;;;;;;;;;;;x  # 1971
CHC_missile_destroyer_4;Model 1975 Guided Missile Destroyer;;;;;;;;;;;;;x
CHC_missile_destroyer_5;Model 1980 Guided Missile Destroyer;;;;;;;;;;;;;x
CHC_missile_destroyer_6;Luda II-class;;;;;;;;;;;;;x  # 1987
CHC_missile_destroyer_7;Model 1990 Guided Missile Destroyer;;;;;;;;;;;;;x
CHL_submarine_0;Capitan O'Brien-class;;;;;;;;;;;;;x
CHL_destroyer_0;Serrano-class;;;;;;;;;;;;;x
CHL_battleship_0;Almirante Latorre-class;;;;;;;;;;;;;x   #
DDR_missile_boat_6;Parchim I-class;;;;;;;;;;;;;x   # 1985
DDR_missile_boat_7;Parchim II-class;;;;;;;;;;;;;x   # 1987
DDR_missile_boat_8;Sassnitz-class;;;;;;;;;;;;;x   # 1992
DEN_attack_submarine_1;Delfinen-class;;;;;;;;;;;;;x   # 1956
DEN_missile_boat_4;Willemoes-class;;;;;;;;;;;;;x # 1978
DEN_missile_boat_5;Niels Juel-class;;;;;;;;;;;;;x # 1980
DEN_missile_frigate_2;Peder Skram-class;;;;;;;;;;;;;x # 1967
DEN_missile_frigate_7;Thetis-class;;;;;;;;;;;;;x # 1991
ENG_submarine_0;Amphion-class;;;;;;;;;;;;;x   # 1945
ENG_attack_submarine_1;Porpoise-class;;;;;;;;;;;;;x   # 1958
ENG_attack_submarine_2;Oberon-class;;;;;;;;;;;;;x   # 1961
ENG_attack_submarine_8;Upholder-class;;;;;;;;;;;;;x   # 1990
ENG_nuclear_submarine_0;Dreadnought-class;;;;;;;;;;;;;x   # 1963
ENG_nuclear_submarine_1;Valiant-class;;;;;;;;;;;;;x   # 1966
ENG_nuclear_submarine_2;Churchill-class;;;;;;;;;;;;;x   # 1970
ENG_nuclear_submarine_3;Swiftsure-class;;;;;;;;;;;;;x   # 1973
ENG_nuclear_submarine_5;Trafalgar-class;;;;;;;;;;;;;x   # 1983
ENG_ballistic_missile_submarine_1;Resolution-class;;;;;;;;;;;;;x   # 1967
ENG_ballistic_missile_submarine_6;Vanguard-class;;;;;;;;;;;;;x   # 1993
ENG_missile_boat_5;Ramadan-class;;;;;;;;;;;;;x   # 1981 (Egyptian)
ENG_missile_frigate_0;Whitby-class;;;;;;;;;;;;;x   # 1956
ENG_missile_frigate_1;Leopard-class;;;;;;;;;;;;;x   # 1957
ENG_missile_frigate_2;Rothesay-class;;;;;;;;;;;;;x   # 1960
ENG_missile_frigate_3;Tribal-class;;;;;;;;;;;;;x   # 1961
ENG_missile_frigate_4;Leander-class;;;;;;;;;;;;;x   # 1963
ENG_missile_frigate_5;Alvand-class;;;;;;;;;;;;;x   # 1969 (Iranian)
ENG_missile_frigate_6;Rothesay-class Refit;;;;;;;;;;;;;x   # 1972
ENG_missile_frigate_7;Amazon-class;;;;;;;;;;;;;x   # 1974
ENG_missile_frigate_8;Niterói-class;;;;;;;;;;;;;x   # 1974 (Brazilian)
ENG_missile_frigate_9;Broadsword-class;;;;;;;;;;;;;x   # 1979
ENG_missile_frigate_10;Model 1985 Guided Missile Frigate;;;;;;;;;;;;;x
ENG_missile_frigate_11;Duke-class;;;;;;;;;;;;;x   # 1991
ENG_destroyer_0;Battle-class;;;;;;;;;;;;;x  # 1945
ENG_destroyer_1;Weapon-class;;;;;;;;;;;;;x  # 1947
ENG_missile_destroyer_0;Daring-class;;;;;;;;;;;;;x  # 1951
ENG_missile_destroyer_1;Almirante Williams-class;;;;;;;;;;;;;x   # 1960 (Chilean)
ENG_missile_destroyer_2;County-class;;;;;;;;;;;;;x   # 1961
ENG_missile_destroyer_3;Model 1965 Guided Missile Destroyer;;;;;;;;;;;;;x
ENG_missile_destroyer_4;Model 1970 Guided Missile Destroyer;;;;;;;;;;;;;x
ENG_missile_destroyer_5;Bristol-class;;;;;;;;;;;;;x   # 1975
ENG_missile_destroyer_6;Sheffield-class;;;;;;;;;;;;;x   # 1975
ENG_missile_destroyer_7;Model 1980 Guided Missile Destroyer;;;;;;;;;;;;;x
ENG_missile_destroyer_8;Model 1985 Guided Missile Destroyer;;;;;;;;;;;;;x
ENG_missile_destroyer_9;Model 1990 Guided Missile Destroyer;;;;;;;;;;;;;x
ENG_cruiser_0;Minotaur-class;;;;;;;;;;;;;x   # 1944
ENG_cruiser_1;Tiger-class;;;;;;;;;;;;;x   # 1959
ENG_missile_cruiser_2;Tiger-class Mod;;;;;;;;;;;;;x #1965
ENG_battleship_0;King George V-class;;;;;;;;;;;;;x   # 
ENG_battleship_1;Vanguard-class;;;;;;;;;;;;;x   # 
ENG_helicopter_carrier_2;Invincible-class;;;;;;;;;;;;;x   # 1980
ENG_escort_carrier_0;Majestic-class;;;;;;;;;;;;;x # 1944-45
ENG_escort_carrier_1;Centaur-class;;;;;;;;;;;;;x # 1953
ENG_carrier_0;Implacable-class;;;;;;;;;;;;;x   # 1944
ENG_carrier_1;Audacious-class;;;;;;;;;;;;;x   # 1951
ENG_carrier_3;Audacious-class Refit;;;;;;;;;;;;;x   # 1964
ENG_supercarrier_2;CVA-01-class;;;;;;;;;;;;;x   # 1966-69
FIN_missile_boat_3;Turunmaa-class;;;;;;;;;;;;;x   # 1968
FIN_missile_boat_5;Helsinki-class;;;;;;;;;;;;;x   # 1981
FIN_missile_boat_7;Rauma-class;;;;;;;;;;;;;x   # 1990
FRA_submarine_0;L'Aurore-class;;;;;;;;;;;;;x   # 1941 1946
FRA_attack_submarine_1;Narval-class;;;;;;;;;;;;;x   # 1957
FRA_attack_submarine_2;Arèthuse-class;;;;;;;;;;;;;x   # 1958
FRA_attack_submarine_3;Daphnè-class;;;;;;;;;;;;;x   # 1964
FRA_attack_submarine_5;Agosta-class;;;;;;;;;;;;;x   # 1977
FRA_nuclear_submarine_5;Rubis-class;;;;;;;;;;;;;x   # 1983
FRA_nuclear_submarine_6;Amèthyste-class;;;;;;;;;;;;;x   # 1992
FRA_ballistic_missile_submarine_2;Redoutable-class;;;;;;;;;;;;;x   # 1971
FRA_ballistic_missile_submarine_6;Triomphant-class;;;;;;;;;;;;;x   # 1997
FRA_missile_boat_3;La Combattante II-class;;;;;;;;;;;;;x   # 1973 (Export)
FRA_missile_boat_4;D'Estienne d'Orves-class;;;;;;;;;;;;;x   # 1976
FRA_missile_boat_5;Drummond-class;;;;;;;;;;;;;x   # 1978 (Arngentinian)
FRA_missile_boat_6;La Combattante III-class;;;;;;;;;;;;;x   # 1979
FRA_missile_boat_7;Velarde-class;;;;;;;;;;;;;x   # 1980 (Peruvian)
FRA_missile_boat_8;Model 1985 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
FRA_missile_boat_9;Model 1990 Missile Boat/Corvette Flotilla;;;;;;;;;;;;;x # 10 ship per flotilla, 5 if corvettes
FRA_missile_frigate_0;Le Normand-class;;;;;;;;;;;;;x   # 1956
FRA_missile_frigate_1;Commandant Rivière-class;;;;;;;;;;;;;x   # 1962
FRA_missile_frigate_7;Florèal-class;;;;;;;;;;;;;x   # 1992
FRA_destroyer_0;Fantasque-class;;;;;;;;;;;;;x  # 1935
FRA_missile_destroyer_0;Surcouf-class;;;;;;;;;;;;;x   # 1955
FRA_missile_destroyer_1;Duperrè-class;;;;;;;;;;;;;x   # 1957
FRA_missile_destroyer_2;Surcouf-class Mod;;;;;;;;;;;;;x   # 1965
FRA_missile_destroyer_3;Suffren-class;;;;;;;;;;;;;x   # 1967
FRA_missile_destroyer_4;Aconit-class;;;;;;;;;;;;;x   # 1973
FRA_missile_destroyer_5;Tourville-class;;;;;;;;;;;;;x   # 1974
FRA_missile_destroyer_6;Georges Leygues-class;;;;;;;;;;;;;x   # 1979
FRA_missile_destroyer_7;Model 1985 Guided Missile Destroyer;;;;;;;;;;;;;x
FRA_missile_destroyer_8;Cassard-class;;;;;;;;;;;;;x   # 1990
FRA_cruiser_0;La Galissonnière-class;;;;;;;;;;;;;x   # 1936
FRA_cruiser_1;De Grasse-class;;;;;;;;;;;;;x   # 1956
FRA_missile_cruiser_2;Jeanne d'Arc-class;;;;;;;;;;;;;x # 1964
FRA_missile_cruiser_3;Colbert-class Refit;;;;;;;;;;;;;x # 1972
FRA_battleship_0;Richelieu-class;;;;;;;;;;;;;x   # 1940
FRA_carrier_0;Bèarn-class;;;;;;;;;;;;;x   # 1927
FRA_carrier_3;Clemenceau-class;;;;;;;;;;;;;x   # 1961
FRA_supercarrier_4;Charles de Gaulle-class;;;;;;;;;;;;;x # 2001
FRG_attack_submarine_2;Type 201-class;;;;;;;;;;;;;x   # 1962
FRG_attack_submarine_3;Type 207-class;;;;;;;;;;;;;x   # 1964 (Kobben class)
FRG_attack_submarine_4;Type 205-class;;;;;;;;;;;;;x   # 1967
FRG_attack_submarine_5;Type 206-class;;;;;;;;;;;;;x   # 1971
FRG_attack_submarine_6;Type 209-class;;;;;;;;;;;;;x   # 1971
FRG_attack_submarine_7;Model 1975 Attack Submarine;;;;;;;;;;;;;x
FRG_attack_submarine_8;Model 1980 Attack Submarine;;;;;;;;;;;;;x
FRG_attack_submarine_9;Santa Cruz-class;;;;;;;;;;;;;x   # 1984 (Argentinian)
FRG_attack_submarine_10;Model 1990 Attack Submarine;;;;;;;;;;;;;x
FRG_missile_boat_3;Tiger-class;;;;;;;;;;;;;x   # 1972
FRG_missile_boat_4;Albatros-class;;;;;;;;;;;;;x   # 1976
FRG_missile_boat_5;Gepard-class;;;;;;;;;;;;;x   # 1982
FRG_missile_boat_6;MEKO 140-class;;;;;;;;;;;;;x   # 1985
FRG_missile_frigate_1;Köln-class;;;;;;;;;;;;;x   # 1961
FRG_missile_frigate_5;Bremen-class;;;;;;;;;;;;;x   # 1982
